product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Coffee,457.6,15,2024-02-05,employee,food,7310.54,63567,Jane Smith,Partial,Shipping,W5,Delivered,Order #63567,2024-02-05,Delivered for Coffee
Biscuits,476.86,3,2024-05-14,vip,cleaning,1163.18,56633,Sara Lee,Pending,Returned,W6,Info,Order #56633,2024-05-14,Info for Biscuits
Soap,124.52,50,2024-03-29,guest,cleaning,6405.91,97202,David Kim,Refunded,On Hold,W7,Promotion,Order #97202,2024-03-29,Promotion for Soap
Biscuits,312.9,40,2024-06-14,new,clothing,10213.65,93723,Priya Patel,Refunded,Shipping,W2,Info,Order #93723,2024-06-14,Info for Biscuits
Milk,16.63,37,2024-03-22,guest,home,574.87,43004,Priya Patel,Refunded,Cancelled,W6,Info,Order #43004,2024-03-22,Info for Milk
Snacks,189.39,18,2024-02-13,new,beverage,3852.59,24997,Priya Patel,Refunded,Shipping,W2,Settlement,Order #24997,2024-02-13,Settlement for Snacks
Cooking Oil,246.92,13,2024-01-22,employee,toys,3675.55,22704,Priya Patel,Unpaid,On Hold,W1,Reminder,Order #22704,2024-01-22,Reminder for Cooking Oil
Sugar,448.57,3,2024-04-25,affiliate,stationery,1252.72,83174,Mohammed Ali,Refunded,Cancelled,W5,Shipped,Order #83174,2024-04-25,Shipped for Sugar
Snacks,330.67,43,2024-06-17,returning,personal care,15939.91,36344,Sara Lee,Unpaid,Delivered,W5,Reminder,Order #36344,2024-06-17,Reminder for Snacks
Basmati Rice,412.16,5,2024-04-28,vip,clothing,2014.86,79351,Lucas Rossi,Refunded,Shipping,W5,Cancelled,Order #79351,2024-04-28,Cancelled for Basmati Rice
Shampoo,177.49,31,2024-01-30,guest,toys,5678.05,23089,Sara Lee,Processing,Out for Delivery,W9,Delayed,Order #23089,2024-01-30,Delayed for Shampoo
Toothpaste,149.45,3,2024-03-18,affiliate,stationery,493.61,67652,Priya Patel,Failed,Delivered,W7,Reminder,Order #67652,2024-03-18,Reminder for Toothpaste
Toothpaste,281.61,5,2024-01-28,regular,home,1272.01,72155,Sofia Garcia,Refunded,Shipping,W6,Promotion,Order #72155,2024-01-28,Promotion for Toothpaste
Tea,323.44,39,2024-03-23,new,home,10901.09,38196,Carlos Gomez,Partial,Delivered,W6,Delivered,Order #38196,2024-03-23,Delivered for Tea
Shampoo,207.73,30,2024-04-23,new,beverage,7104.25,41213,Sara Lee,Failed,Returned,W7,Info,Order #41213,2024-04-23,Info for Shampoo
Wheat,378.61,39,2024-02-28,guest,home,13094.03,37520,Anna Ivanova,Refunded,Delivered,W2,Delivered,Order #37520,2024-02-28,Delivered for Wheat
Salt,216.77,1,2024-05-16,returning,food,250.83,31918,Wei Chen,Pending,Cancelled,W9,Settlement,Order #31918,2024-05-16,Settlement for Salt
Tea,151.06,27,2024-06-29,new,food,4665.73,45687,Lucas Rossi,Partial,Cancelled,W2,Delayed,Order #45687,2024-06-29,Delayed for Tea
Cooking Oil,472.22,48,2024-04-17,new,stationery,22689.77,58994,Wei Chen,Unpaid,Cancelled,W8,Cancelled,Order #58994,2024-04-17,Cancelled for Cooking Oil
Milk,337.5,25,2024-04-20,affiliate,beverage,8314.66,25771,David Kim,Partial,Cancelled,W2,Delayed,Order #25771,2024-04-20,Delayed for Milk
Snacks,246.67,33,2024-05-05,affiliate,electronics,7368.42,55983,Emily Brown,Unpaid,Processing,W5,Delayed,Order #55983,2024-05-05,Delayed for Snacks
Shampoo,72.95,48,2024-01-10,guest,personal care,3498.98,77636,Carlos Gomez,Failed,Out for Delivery,W9,Info,Order #77636,2024-01-10,Info for Shampoo
Coffee,412.16,14,2024-01-09,new,clothing,5862.91,93380,Jane Smith,Pending,On Hold,W1,Delivered,Order #93380,2024-01-09,Delivered for Coffee
Sugar,119.79,10,2024-04-19,vip,toys,1143.52,83685,Mohammed Ali,Pending,Processing,W2,Shipped,Order #83685,2024-04-19,Shipped for Sugar
Bathroom Essentials,18.13,29,2024-06-01,guest,stationery,592.22,42848,Mohammed Ali,Failed,Returned,W6,Reminder,Order #42848,2024-06-01,Reminder for Bathroom Essentials
Juice,186.49,7,2024-01-08,affiliate,stationery,1540.16,79338,John Doe,Failed,Processing,W5,Cancelled,Order #79338,2024-01-08,Cancelled for Juice
Coffee,208.05,4,2024-06-10,regular,toys,736.76,25533,Wei Chen,Processing,Delivered,W4,Info,Order #25533,2024-06-10,Info for Coffee
Shampoo,352.58,20,2024-04-24,new,food,6473.98,35156,Mohammed Ali,Unpaid,On Hold,W8,Shipped,Order #35156,2024-04-24,Shipped for Shampoo
Toothpaste,493.71,40,2024-05-25,employee,beverage,19600.12,86712,David Kim,Unpaid,Returned,W3,Info,Order #86712,2024-05-25,Info for Toothpaste
Cooking Oil,212.6,48,2024-05-22,affiliate,cleaning,10040.29,32999,David Kim,Pending,Returned,W8,Delivered,Order #32999,2024-05-22,Delivered for Cooking Oil
Soap,77.06,10,2024-04-25,new,stationery,822.72,86873,Priya Patel,Failed,Out for Delivery,W7,Returned,Order #86873,2024-04-25,Returned for Soap
Sugar,255.87,18,2024-06-13,wholesale,cleaning,5033.08,43482,Lucas Rossi,Pending,Cancelled,W1,Shipped,Order #43482,2024-06-13,Shipped for Sugar
Biscuits,278.13,21,2024-03-03,regular,electronics,5569.65,56009,Mohammed Ali,Processing,Out for Delivery,W7,Reminder,Order #56009,2024-03-03,Reminder for Biscuits
Wheat,159.42,45,2024-06-21,wholesale,electronics,6963.05,50815,John Doe,Processing,Cancelled,W2,Info,Order #50815,2024-06-21,Info for Wheat
Juice,31.51,22,2024-03-24,regular,stationery,567.92,82497,Emily Brown,Pending,Processing,W4,Settlement,Order #82497,2024-03-24,Settlement for Juice
Tea,178.28,27,2024-04-08,wholesale,personal care,4116.6,98241,Tom M�ller,Paid,Returned,W5,Returned,Order #98241,2024-04-08,Returned for Tea
Juice,453.55,37,2024-01-13,affiliate,home,18687.38,32981,Jane Smith,Partial,Out for Delivery,W8,Reminder,Order #32981,2024-01-13,Reminder for Juice
Basmati Rice,11.3,43,2024-04-11,regular,beverage,420.61,94735,Mohammed Ali,Unpaid,Out for Delivery,W4,Promotion,Order #94735,2024-04-11,Promotion for Basmati Rice
Biscuits,377.57,7,2024-06-24,wholesale,cleaning,2334.53,74860,Sara Lee,Pending,On Hold,W3,Info,Order #74860,2024-06-24,Info for Biscuits
Salt,268.45,45,2024-04-01,vip,personal care,14340.58,90725,Fatima Zahra,Failed,Returned,W9,Settlement,Order #90725,2024-04-01,Settlement for Salt
Milk,369.27,28,2024-03-03,guest,stationery,10312.13,47674,Jane Smith,Paid,On Hold,W7,Reminder,Order #47674,2024-03-03,Reminder for Milk
Wheat,378.13,13,2024-06-03,vip,food,3942.08,32067,Wei Chen,Processing,Shipping,W6,Delayed,Order #32067,2024-06-03,Delayed for Wheat
Toothpaste,459.01,50,2024-01-04,wholesale,stationery,19321.71,52838,Tom M�ller,Refunded,Delivered,W8,Reminder,Order #52838,2024-01-04,Reminder for Toothpaste
Soap,171.62,21,2024-06-16,guest,food,3970.75,88039,Priya Patel,Paid,Out for Delivery,W3,Cancelled,Order #88039,2024-06-16,Cancelled for Soap
Shampoo,50.5,39,2024-01-09,new,electronics,2031.99,29960,Emily Brown,Processing,Out for Delivery,W4,Shipped,Order #29960,2024-01-09,Shipped for Shampoo
Wheat,110.46,5,2024-01-31,returning,stationery,551.92,96405,Mohammed Ali,Processing,Delivered,W4,Shipped,Order #96405,2024-01-31,Shipped for Wheat
Basmati Rice,300.43,49,2024-01-15,regular,food,17320.22,85411,Lucas Rossi,Partial,On Hold,W2,Info,Order #85411,2024-01-15,Info for Basmati Rice
Milk,368.06,13,2024-05-20,returning,food,5483.06,92794,Jane Smith,Partial,Out for Delivery,W1,Reminder,Order #92794,2024-05-20,Reminder for Milk
Milk,205.8,39,2024-01-21,returning,clothing,7295.32,87812,Sofia Garcia,Paid,Cancelled,W7,Cancelled,Order #87812,2024-01-21,Cancelled for Milk
Wheat,473.62,12,2024-02-24,returning,personal care,6525.16,95540,Leslie Alexander,Unpaid,Processing,W2,Reminder,Order #95540,2024-02-24,Reminder for Wheat
Soap,31.21,31,2024-04-30,wholesale,cleaning,1005.7,80209,Priya Patel,Pending,Delivered,W6,Reminder,Order #80209,2024-04-30,Reminder for Soap
Juice,202.39,24,2024-02-29,guest,beverage,4860.99,55376,Jane Smith,Refunded,Cancelled,W3,Cancelled,Order #55376,2024-02-29,Cancelled for Juice
Snacks,140.34,36,2024-04-20,employee,clothing,5590.87,67808,Tom M�ller,Partial,Shipping,W2,Settlement,Order #67808,2024-04-20,Settlement for Snacks
Soap,367.16,18,2024-02-14,guest,food,6526.08,53803,Tom M�ller,Pending,On Hold,W1,Settlement,Order #53803,2024-02-14,Settlement for Soap
Biscuits,116.65,17,2024-04-26,affiliate,toys,1949.93,82733,Tom M�ller,Processing,Shipping,W7,Returned,Order #82733,2024-04-26,Returned for Biscuits
Sugar,459.6,36,2024-03-19,regular,food,17215.61,92442,David Kim,Partial,Delivered,W7,Info,Order #92442,2024-03-19,Info for Sugar
Milk,472.18,49,2024-05-29,regular,personal care,20457.27,33535,Tom M�ller,Pending,Cancelled,W8,Reminder,Order #33535,2024-05-29,Reminder for Milk
Toothpaste,123.19,11,2024-06-25,affiliate,stationery,1086.11,66923,Sofia Garcia,Paid,Shipping,W2,Cancelled,Order #66923,2024-06-25,Cancelled for Toothpaste
Shampoo,263.01,23,2024-05-21,affiliate,electronics,6616.74,83060,David Kim,Failed,On Hold,W6,Cancelled,Order #83060,2024-05-21,Cancelled for Shampoo
Shampoo,35.9,42,2024-05-27,new,electronics,1587.02,80894,Priya Patel,Paid,Processing,W7,Promotion,Order #80894,2024-05-27,Promotion for Shampoo
Salt,148.25,1,2024-04-08,wholesale,food,119.21,30130,Carlos Gomez,Pending,Out for Delivery,W2,Promotion,Order #30130,2024-04-08,Promotion for Salt
Soap,40.36,40,2024-02-02,vip,beverage,1551.78,23302,Sara Lee,Unpaid,Processing,W8,Delivered,Order #23302,2024-02-02,Delivered for Soap
Snacks,342.85,40,2024-01-02,regular,toys,11249.96,75369,Fatima Zahra,Refunded,Returned,W5,Info,Order #75369,2024-01-02,Info for Snacks
Milk,212.98,14,2024-04-24,vip,home,2830.56,50716,Sofia Garcia,Unpaid,Delivered,W3,Promotion,Order #50716,2024-04-24,Promotion for Milk
Sugar,478.18,50,2024-06-26,wholesale,clothing,22819.59,89367,David Kim,Processing,Out for Delivery,W7,Reminder,Order #89367,2024-06-26,Reminder for Sugar
Toothpaste,236.45,18,2024-05-11,new,toys,3507.66,71147,Fatima Zahra,Pending,Shipping,W4,Info,Order #71147,2024-05-11,Info for Toothpaste
Milk,119.76,6,2024-06-21,vip,stationery,637.51,99025,Leslie Alexander,Failed,Delivered,W1,Cancelled,Order #99025,2024-06-21,Cancelled for Milk
Toothpaste,222.33,34,2024-01-12,returning,personal care,6118.1,82103,Priya Patel,Refunded,Delivered,W4,Reminder,Order #82103,2024-01-12,Reminder for Toothpaste
Milk,228.68,38,2024-03-17,regular,toys,9129.16,42174,Priya Patel,Failed,Shipping,W8,Reminder,Order #42174,2024-03-17,Reminder for Milk
Salt,424.62,38,2024-02-15,wholesale,beverage,13189.39,41677,Priya Patel,Failed,Delivered,W7,Shipped,Order #41677,2024-02-15,Shipped for Salt
Biscuits,350.02,24,2024-05-01,new,home,8886.67,73440,Carlos Gomez,Processing,Out for Delivery,W3,Cancelled,Order #73440,2024-05-01,Cancelled for Biscuits
Bathroom Essentials,217.05,30,2024-04-24,employee,home,6181.57,89985,Lucas Rossi,Paid,Delivered,W1,Delayed,Order #89985,2024-04-24,Delayed for Bathroom Essentials
Juice,237.08,32,2024-02-03,returning,stationery,6826.86,24751,Carlos Gomez,Processing,On Hold,W7,Reminder,Order #24751,2024-02-03,Reminder for Juice
Wheat,21.0,31,2024-03-11,regular,beverage,756.98,77954,Priya Patel,Unpaid,Processing,W8,Settlement,Order #77954,2024-03-11,Settlement for Wheat
Shampoo,22.03,22,2024-04-12,wholesale,beverage,410.57,41183,Sofia Garcia,Failed,Shipping,W2,Returned,Order #41183,2024-04-12,Returned for Shampoo
Salt,407.41,36,2024-05-03,affiliate,stationery,17569.34,97138,Mohammed Ali,Paid,Cancelled,W7,Cancelled,Order #97138,2024-05-03,Cancelled for Salt
Shampoo,426.01,20,2024-02-11,employee,personal care,9851.45,79780,Tom M�ller,Unpaid,Returned,W4,Delivered,Order #79780,2024-02-11,Delivered for Shampoo
Snacks,208.46,49,2024-06-29,regular,stationery,9986.77,84443,Tom M�ller,Pending,Cancelled,W2,Settlement,Order #84443,2024-06-29,Settlement for Snacks
Basmati Rice,361.82,37,2024-04-06,guest,toys,15247.5,45819,Lucas Rossi,Refunded,Out for Delivery,W9,Reminder,Order #45819,2024-04-06,Reminder for Basmati Rice
Bathroom Essentials,90.52,48,2024-06-07,new,toys,4133.82,58043,Anna Ivanova,Failed,On Hold,W1,Reminder,Order #58043,2024-06-07,Reminder for Bathroom Essentials
Milk,368.45,14,2024-05-05,vip,stationery,5501.67,76193,John Doe,Partial,Cancelled,W2,Settlement,Order #76193,2024-05-05,Settlement for Milk
Coffee,390.61,24,2024-02-27,affiliate,clothing,9556.33,49235,Priya Patel,Partial,Processing,W3,Delayed,Order #49235,2024-02-27,Delayed for Coffee
Snacks,105.15,12,2024-05-20,returning,beverage,1454.12,88342,Anna Ivanova,Failed,On Hold,W8,Delayed,Order #88342,2024-05-20,Delayed for Snacks
Basmati Rice,137.81,32,2024-05-30,guest,electronics,5003.46,61542,David Kim,Failed,Processing,W2,Shipped,Order #61542,2024-05-30,Shipped for Basmati Rice
Milk,26.78,42,2024-01-05,new,toys,984.96,53847,Sofia Garcia,Refunded,Shipping,W6,Shipped,Order #53847,2024-01-05,Shipped for Milk
Milk,26.94,30,2024-03-09,affiliate,home,943.75,81802,Sofia Garcia,Pending,Out for Delivery,W1,Settlement,Order #81802,2024-03-09,Settlement for Milk
Juice,324.26,40,2024-04-29,guest,stationery,14522.47,32671,Priya Patel,Partial,Returned,W5,Reminder,Order #32671,2024-04-29,Reminder for Juice
Snacks,438.22,8,2024-06-06,vip,toys,3405.21,39819,Tom M�ller,Processing,Processing,W9,Settlement,Order #39819,2024-06-06,Settlement for Snacks
Snacks,446.88,5,2024-04-16,vip,food,2388.77,53959,Priya Patel,Refunded,Returned,W3,Delivered,Order #53959,2024-04-16,Delivered for Snacks
Milk,172.36,20,2024-06-19,guest,food,3687.85,58874,Sara Lee,Pending,On Hold,W8,Delayed,Order #58874,2024-06-19,Delayed for Milk
Tea,38.6,49,2024-06-24,vip,electronics,1941.61,59972,Anna Ivanova,Pending,Cancelled,W8,Shipped,Order #59972,2024-06-24,Shipped for Tea
Coffee,190.14,46,2024-02-20,new,cleaning,8691.66,61863,David Kim,Processing,Returned,W7,Cancelled,Order #61863,2024-02-20,Cancelled for Coffee
Salt,380.52,16,2024-03-06,vip,toys,6784.05,23978,Carlos Gomez,Refunded,Shipping,W9,Delivered,Order #23978,2024-03-06,Delivered for Salt
Milk,477.09,46,2024-02-07,returning,beverage,25210.99,66180,Priya Patel,Processing,Out for Delivery,W8,Cancelled,Order #66180,2024-02-07,Cancelled for Milk
Salt,258.35,49,2024-04-24,returning,electronics,11754.64,41560,Fatima Zahra,Processing,Returned,W9,Delivered,Order #41560,2024-04-24,Delivered for Salt
Juice,383.92,48,2024-06-15,employee,food,17940.57,33828,Lucas Rossi,Refunded,Returned,W9,Shipped,Order #33828,2024-06-15,Shipped for Juice
Bathroom Essentials,121.06,22,2024-02-23,wholesale,clothing,2432.12,67776,Emily Brown,Failed,Out for Delivery,W1,Delivered,Order #67776,2024-02-23,Delivered for Bathroom Essentials
Coffee,183.86,33,2024-06-23,employee,food,6220.69,53850,Carlos Gomez,Partial,Shipping,W8,Cancelled,Order #53850,2024-06-23,Cancelled for Coffee
Wheat,414.91,46,2024-01-24,returning,personal care,19950.14,38924,Carlos Gomez,Paid,Returned,W3,Cancelled,Order #38924,2024-01-24,Cancelled for Wheat
Soap,247.15,47,2024-01-24,wholesale,toys,13584.79,73508,Lucas Rossi,Partial,Out for Delivery,W9,Cancelled,Order #73508,2024-01-24,Cancelled for Soap
Soap,394.93,50,2024-03-13,affiliate,food,19899.3,85067,Mohammed Ali,Pending,Returned,W7,Reminder,Order #85067,2024-03-13,Reminder for Soap
Tea,26.3,29,2024-04-18,wholesale,toys,672.91,88481,Priya Patel,Partial,Out for Delivery,W1,Delivered,Order #88481,2024-04-18,Delivered for Tea
Basmati Rice,218.53,40,2024-03-01,vip,toys,7548.01,28958,John Doe,Partial,Shipping,W1,Cancelled,Order #28958,2024-03-01,Cancelled for Basmati Rice
Toothpaste,230.95,48,2024-04-04,new,cleaning,9968.92,67407,Lucas Rossi,Processing,Returned,W5,Cancelled,Order #67407,2024-04-04,Cancelled for Toothpaste
Juice,497.52,10,2024-05-14,wholesale,personal care,4293.28,88803,Mohammed Ali,Paid,Cancelled,W6,Settlement,Order #88803,2024-05-14,Settlement for Juice
Wheat,136.3,27,2024-02-05,wholesale,home,3974.48,87180,Mohammed Ali,Partial,Processing,W2,Info,Order #87180,2024-02-05,Info for Wheat
Biscuits,12.28,1,2024-05-20,wholesale,toys,13.1,91287,Leslie Alexander,Pending,Processing,W2,Promotion,Order #91287,2024-05-20,Promotion for Biscuits
Toothpaste,236.76,41,2024-03-11,regular,electronics,9036.39,62846,Anna Ivanova,Pending,Cancelled,W4,Returned,Order #62846,2024-03-11,Returned for Toothpaste
Toothpaste,121.33,33,2024-06-25,vip,electronics,3544.56,79393,John Doe,Failed,Delivered,W1,Cancelled,Order #79393,2024-06-25,Cancelled for Toothpaste
Biscuits,53.4,43,2024-06-02,new,toys,2083.31,64929,John Doe,Paid,Delivered,W9,Info,Order #64929,2024-06-02,Info for Biscuits
Coffee,205.97,1,2024-05-11,guest,home,196.2,33359,Wei Chen,Pending,Returned,W5,Delivered,Order #33359,2024-05-11,Delivered for Coffee
Tea,226.94,3,2024-02-13,wholesale,beverage,633.83,55051,John Doe,Partial,Returned,W3,Delivered,Order #55051,2024-02-13,Delivered for Tea
Toothpaste,450.57,44,2024-02-08,guest,food,18577.51,28770,Emily Brown,Failed,Shipping,W7,Cancelled,Order #28770,2024-02-08,Cancelled for Toothpaste
Coffee,483.04,28,2024-02-14,employee,electronics,15942.59,34697,Leslie Alexander,Unpaid,Cancelled,W2,Delivered,Order #34697,2024-02-14,Delivered for Coffee
Biscuits,337.23,17,2024-06-27,new,electronics,5244.18,33467,Fatima Zahra,Refunded,Returned,W9,Promotion,Order #33467,2024-06-27,Promotion for Biscuits
Wheat,135.11,31,2024-03-02,new,personal care,3982.52,41134,Leslie Alexander,Unpaid,Cancelled,W8,Promotion,Order #41134,2024-03-02,Promotion for Wheat
Snacks,209.93,31,2024-01-16,regular,home,6897.67,57305,Sofia Garcia,Processing,Delivered,W3,Delivered,Order #57305,2024-01-16,Delivered for Snacks
Juice,192.25,9,2024-04-16,guest,electronics,2049.19,77502,John Doe,Failed,Returned,W7,Info,Order #77502,2024-04-16,Info for Juice
Snacks,448.02,37,2024-03-29,returning,cleaning,18178.87,93752,Leslie Alexander,Refunded,Returned,W6,Reminder,Order #93752,2024-03-29,Reminder for Snacks
Biscuits,160.54,38,2024-05-01,regular,toys,5444.37,40909,Fatima Zahra,Partial,On Hold,W7,Delivered,Order #40909,2024-05-01,Delivered for Biscuits
Soap,495.84,38,2024-04-02,affiliate,cleaning,21049.38,27935,Mohammed Ali,Refunded,Shipping,W8,Settlement,Order #27935,2024-04-02,Settlement for Soap
Basmati Rice,302.81,23,2024-04-01,employee,toys,7771.35,68501,David Kim,Refunded,Delivered,W9,Delivered,Order #68501,2024-04-01,Delivered for Basmati Rice
Basmati Rice,309.77,48,2024-03-28,wholesale,stationery,17006.79,75643,Fatima Zahra,Paid,Returned,W9,Reminder,Order #75643,2024-03-28,Reminder for Basmati Rice
Basmati Rice,347.25,47,2024-03-22,guest,stationery,14249.54,52608,Sara Lee,Refunded,Shipping,W8,Reminder,Order #52608,2024-03-22,Reminder for Basmati Rice
Shampoo,78.95,44,2024-03-27,wholesale,toys,4062.7,22975,Carlos Gomez,Refunded,Delivered,W1,Delivered,Order #22975,2024-03-27,Delivered for Shampoo
Sugar,78.78,23,2024-02-06,regular,clothing,1609.94,70101,Sofia Garcia,Partial,Returned,W6,Settlement,Order #70101,2024-02-06,Settlement for Sugar
Toothpaste,388.05,15,2024-01-29,new,beverage,5227.91,22868,David Kim,Processing,Cancelled,W1,Delayed,Order #22868,2024-01-29,Delayed for Toothpaste
Bathroom Essentials,413.17,26,2024-05-24,employee,cleaning,8731.41,57302,Tom M�ller,Failed,On Hold,W7,Reminder,Order #57302,2024-05-24,Reminder for Bathroom Essentials
Tea,497.79,17,2024-02-14,wholesale,stationery,7750.76,72597,Sofia Garcia,Partial,Cancelled,W1,Reminder,Order #72597,2024-02-14,Reminder for Tea
Milk,195.97,18,2024-02-15,new,clothing,3851.27,70967,Lucas Rossi,Unpaid,On Hold,W7,Cancelled,Order #70967,2024-02-15,Cancelled for Milk
Snacks,67.8,47,2024-05-27,employee,clothing,3467.04,31958,Anna Ivanova,Paid,Returned,W2,Promotion,Order #31958,2024-05-27,Promotion for Snacks
Juice,101.58,37,2024-02-25,wholesale,toys,3504.39,47399,Lucas Rossi,Failed,Processing,W4,Cancelled,Order #47399,2024-02-25,Cancelled for Juice
Shampoo,402.37,50,2024-01-29,wholesale,toys,16489.3,87135,Mohammed Ali,Partial,Shipping,W5,Delayed,Order #87135,2024-01-29,Delayed for Shampoo
Milk,157.81,48,2024-03-02,regular,electronics,6713.49,96682,Carlos Gomez,Unpaid,Cancelled,W2,Delayed,Order #96682,2024-03-02,Delayed for Milk
Salt,365.25,22,2024-01-19,regular,personal care,8981.25,72203,John Doe,Pending,Delivered,W3,Shipped,Order #72203,2024-01-19,Shipped for Salt
Toothpaste,180.88,12,2024-03-16,vip,beverage,2191.25,27328,Jane Smith,Pending,Returned,W7,Info,Order #27328,2024-03-16,Info for Toothpaste
Milk,120.27,29,2024-01-11,wholesale,home,3463.55,55386,Jane Smith,Partial,Processing,W2,Shipped,Order #55386,2024-01-11,Shipped for Milk
Milk,191.06,5,2024-01-22,vip,stationery,1144.81,95785,Mohammed Ali,Refunded,Out for Delivery,W3,Delivered,Order #95785,2024-01-22,Delivered for Milk
Basmati Rice,352.71,48,2024-04-20,new,home,19651.67,42703,Priya Patel,Processing,Processing,W3,Returned,Order #42703,2024-04-20,Returned for Basmati Rice
Biscuits,173.62,22,2024-06-04,guest,food,3221.06,70528,Emily Brown,Refunded,Out for Delivery,W1,Cancelled,Order #70528,2024-06-04,Cancelled for Biscuits
Cooking Oil,106.38,14,2024-03-19,affiliate,personal care,1292.85,81077,Fatima Zahra,Paid,Returned,W2,Settlement,Order #81077,2024-03-19,Settlement for Cooking Oil
Coffee,415.44,49,2024-06-21,affiliate,home,23415.41,65802,Anna Ivanova,Processing,Shipping,W6,Settlement,Order #65802,2024-06-21,Settlement for Coffee
Milk,215.1,12,2024-01-06,new,personal care,2890.27,45904,Leslie Alexander,Partial,On Hold,W8,Promotion,Order #45904,2024-01-06,Promotion for Milk
Basmati Rice,97.43,20,2024-04-20,regular,toys,2060.87,30949,Sofia Garcia,Paid,Shipping,W7,Info,Order #30949,2024-04-20,Info for Basmati Rice
Wheat,378.14,6,2024-04-13,wholesale,cleaning,2509.61,84643,David Kim,Processing,Shipping,W7,Cancelled,Order #84643,2024-04-13,Cancelled for Wheat
Soap,294.78,20,2024-03-28,regular,toys,6443.55,71336,Priya Patel,Pending,Out for Delivery,W6,Cancelled,Order #71336,2024-03-28,Cancelled for Soap
Basmati Rice,260.34,16,2024-03-03,affiliate,electronics,3841.26,55455,Lucas Rossi,Refunded,On Hold,W6,Settlement,Order #55455,2024-03-03,Settlement for Basmati Rice
Cooking Oil,219.25,3,2024-02-01,returning,cleaning,546.87,46612,Carlos Gomez,Partial,Shipping,W2,Info,Order #46612,2024-02-01,Info for Cooking Oil
Basmati Rice,251.55,49,2024-03-19,vip,cleaning,12550.56,33064,Sara Lee,Refunded,Processing,W8,Delayed,Order #33064,2024-03-19,Delayed for Basmati Rice
Juice,291.18,43,2024-03-29,affiliate,food,11226.94,77816,Anna Ivanova,Refunded,Out for Delivery,W1,Delayed,Order #77816,2024-03-29,Delayed for Juice
Biscuits,354.05,22,2024-02-26,affiliate,personal care,8611.55,21052,Leslie Alexander,Processing,On Hold,W4,Returned,Order #21052,2024-02-26,Returned for Biscuits
Bathroom Essentials,497.68,46,2024-02-26,guest,toys,21350.65,92264,John Doe,Processing,Shipping,W1,Reminder,Order #92264,2024-02-26,Reminder for Bathroom Essentials
Tea,56.66,37,2024-05-23,regular,clothing,1700.8,23059,David Kim,Failed,Shipping,W1,Returned,Order #23059,2024-05-23,Returned for Tea
Cooking Oil,170.85,33,2024-06-27,new,electronics,4918.44,25959,Carlos Gomez,Processing,Out for Delivery,W7,Info,Order #25959,2024-06-27,Info for Cooking Oil
Shampoo,270.77,22,2024-01-08,guest,stationery,6532.97,66794,Priya Patel,Partial,Returned,W5,Settlement,Order #66794,2024-01-08,Settlement for Shampoo
Wheat,282.18,6,2024-05-11,guest,beverage,1586.97,22623,Emily Brown,Processing,Cancelled,W4,Info,Order #22623,2024-05-11,Info for Wheat
Basmati Rice,274.6,4,2024-05-13,vip,clothing,1143.17,78907,Lucas Rossi,Pending,Shipping,W8,Returned,Order #78907,2024-05-13,Returned for Basmati Rice
Tea,317.65,26,2024-02-19,new,personal care,9728.87,37239,Wei Chen,Processing,Out for Delivery,W7,Promotion,Order #37239,2024-02-19,Promotion for Tea
Tea,36.2,8,2024-01-11,affiliate,toys,275.09,77842,Jane Smith,Processing,Delivered,W2,Reminder,Order #77842,2024-01-11,Reminder for Tea
Sugar,250.22,37,2024-05-22,regular,beverage,7660.93,77704,Anna Ivanova,Partial,On Hold,W7,Shipped,Order #77704,2024-05-22,Shipped for Sugar
Bathroom Essentials,493.93,16,2024-01-23,regular,electronics,6328.53,39098,David Kim,Paid,Shipping,W9,Returned,Order #39098,2024-01-23,Returned for Bathroom Essentials
Soap,374.75,7,2024-02-20,wholesale,home,2500.12,93069,Carlos Gomez,Failed,Shipping,W8,Delayed,Order #93069,2024-02-20,Delayed for Soap
Soap,336.42,12,2024-05-27,regular,stationery,4211.96,55591,Priya Patel,Failed,Processing,W9,Cancelled,Order #55591,2024-05-27,Cancelled for Soap
Wheat,422.59,50,2024-06-23,guest,stationery,17499.51,25945,Sofia Garcia,Partial,Out for Delivery,W3,Returned,Order #25945,2024-06-23,Returned for Wheat
Cooking Oil,104.4,31,2024-05-09,vip,stationery,3044.46,82232,Lucas Rossi,Paid,Returned,W4,Returned,Order #82232,2024-05-09,Returned for Cooking Oil
Soap,498.42,46,2024-06-21,guest,personal care,20534.78,21642,Sofia Garcia,Pending,Shipping,W3,Promotion,Order #21642,2024-06-21,Promotion for Soap
Basmati Rice,175.88,45,2024-04-24,affiliate,toys,7211.32,56763,Sara Lee,Partial,Cancelled,W8,Promotion,Order #56763,2024-04-24,Promotion for Basmati Rice
Biscuits,462.2,1,2024-06-18,guest,home,486.27,49760,Priya Patel,Refunded,Returned,W2,Delivered,Order #49760,2024-06-18,Delivered for Biscuits
Shampoo,485.53,25,2024-06-17,vip,electronics,13299.73,54662,Mohammed Ali,Pending,Shipping,W8,Reminder,Order #54662,2024-06-17,Reminder for Shampoo
Wheat,37.23,23,2024-06-19,employee,cleaning,1012.74,58731,John Doe,Refunded,Out for Delivery,W9,Cancelled,Order #58731,2024-06-19,Cancelled for Wheat
