product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Cooking Oil,70.88,26,2024-03-04,affiliate,food,2137.65,77940,Wei Chen,Unpaid,Returned,W3,Cancelled,Order #77940,2024-03-04,Cancelled for Cooking Oil
Snacks,315.2,20,2024-01-22,new,beverage,6906.0,22703,Sara Lee,Unpaid,On Hold,W8,Returned,Order #22703,2024-01-22,Returned for Snacks
Salt,225.62,41,2024-03-14,wholesale,clothing,8926.04,35593,Emily Brown,Partial,Returned,W7,Delivered,Order #35593,2024-03-14,Delivered for Salt
Shampoo,156.69,39,2024-05-02,employee,clothing,6561.45,39314,Sara Lee,Unpaid,Delivered,W8,Reminder,Order #39314,2024-05-02,Reminder for Shampoo
Cooking Oil,48.59,49,2024-01-24,new,home,2272.07,89311,Jane Smith,Processing,Processing,W1,Cancelled,Order #89311,2024-01-24,Cancelled for Cooking Oil
Sugar,264.06,13,2024-03-23,vip,cleaning,3294.67,42900,Tom M�ller,Partial,Processing,W5,Delivered,Order #42900,2024-03-23,Delivered for Sugar
Tea,222.38,11,2024-02-08,regular,beverage,2250.1,55569,Priya Patel,Pending,Out for Delivery,W2,Delivered,Order #55569,2024-02-08,Delivered for Tea
Snacks,423.61,20,2024-05-29,affiliate,stationery,9090.24,63493,David Kim,Partial,On Hold,W4,Settlement,Order #63493,2024-05-29,Settlement for Snacks
Wheat,149.48,33,2024-01-17,vip,stationery,4179.88,36873,Carlos Gomez,Pending,Returned,W4,Reminder,Order #36873,2024-01-17,Reminder for Wheat
Salt,183.54,9,2024-01-14,vip,electronics,1594.51,86615,Priya Patel,Partial,On Hold,W9,Cancelled,Order #86615,2024-01-14,Cancelled for Salt
Basmati Rice,322.48,33,2024-03-19,affiliate,home,8705.83,82551,Sofia Garcia,Partial,Returned,W1,Cancelled,Order #82551,2024-03-19,Cancelled for Basmati Rice
Milk,265.18,9,2024-06-17,guest,food,2368.72,90288,Priya Patel,Pending,Cancelled,W8,Settlement,Order #90288,2024-06-17,Settlement for Milk
Juice,189.94,46,2024-04-15,new,toys,8620.94,79992,Sofia Garcia,Unpaid,Returned,W5,Delivered,Order #79992,2024-04-15,Delivered for Juice
Basmati Rice,479.29,47,2024-01-25,regular,beverage,24085.82,33096,Lucas Rossi,Processing,Processing,W8,Returned,Order #33096,2024-01-25,Returned for Basmati Rice
Salt,126.67,14,2024-04-18,employee,home,2020.67,82394,Fatima Zahra,Failed,Shipping,W8,Reminder,Order #82394,2024-04-18,Reminder for Salt
Snacks,26.15,21,2024-01-18,employee,toys,456.77,94971,Wei Chen,Partial,Out for Delivery,W4,Cancelled,Order #94971,2024-01-18,Cancelled for Snacks
Snacks,196.03,30,2024-03-14,returning,food,6779.59,36320,Anna Ivanova,Pending,Out for Delivery,W5,Reminder,Order #36320,2024-03-14,Reminder for Snacks
Milk,435.16,46,2024-06-05,vip,cleaning,18310.35,21252,Leslie Alexander,Refunded,Cancelled,W4,Info,Order #21252,2024-06-05,Info for Milk
Snacks,441.42,7,2024-02-01,guest,toys,3204.98,89702,Fatima Zahra,Failed,Shipping,W6,Promotion,Order #89702,2024-02-01,Promotion for Snacks
Shampoo,249.72,28,2024-01-17,affiliate,home,5896.77,53304,John Doe,Failed,Returned,W6,Settlement,Order #53304,2024-01-17,Settlement for Shampoo
Bathroom Essentials,105.18,40,2024-04-02,regular,electronics,3502.17,89136,Sofia Garcia,Failed,Processing,W4,Delivered,Order #89136,2024-04-02,Delivered for Bathroom Essentials
Sugar,435.01,7,2024-03-10,affiliate,beverage,2548.55,55114,Mohammed Ali,Pending,Returned,W3,Shipped,Order #55114,2024-03-10,Shipped for Sugar
Salt,104.66,20,2024-05-11,employee,food,2116.08,39399,Mohammed Ali,Processing,Processing,W1,Shipped,Order #39399,2024-05-11,Shipped for Salt
Wheat,54.7,49,2024-05-30,returning,personal care,2283.59,85382,Emily Brown,Failed,Returned,W5,Delayed,Order #85382,2024-05-30,Delayed for Wheat
Toothpaste,216.88,16,2024-04-19,regular,stationery,2798.69,49983,Leslie Alexander,Partial,Shipping,W9,Settlement,Order #49983,2024-04-19,Settlement for Toothpaste
Bathroom Essentials,177.11,23,2024-03-31,regular,electronics,3815.63,34383,Jane Smith,Paid,On Hold,W4,Promotion,Order #34383,2024-03-31,Promotion for Bathroom Essentials
Wheat,24.83,11,2024-03-17,guest,toys,279.04,30812,Emily Brown,Unpaid,Returned,W8,Returned,Order #30812,2024-03-17,Returned for Wheat
Shampoo,495.48,46,2024-02-08,regular,toys,26547.09,33191,Sara Lee,Paid,On Hold,W6,Shipped,Order #33191,2024-02-08,Shipped for Shampoo
Shampoo,311.66,45,2024-03-07,employee,stationery,12914.1,80077,David Kim,Pending,Shipping,W6,Returned,Order #80077,2024-03-07,Returned for Shampoo
Biscuits,456.26,3,2024-04-06,regular,beverage,1638.87,65736,Jane Smith,Pending,On Hold,W4,Settlement,Order #65736,2024-04-06,Settlement for Biscuits
Shampoo,365.33,50,2024-04-14,regular,stationery,19187.63,68838,Leslie Alexander,Unpaid,Shipping,W3,Reminder,Order #68838,2024-04-14,Reminder for Shampoo
Juice,127.27,33,2024-01-10,vip,clothing,3747.44,32350,Tom M�ller,Failed,Delivered,W1,Info,Order #32350,2024-01-10,Info for Juice
Cooking Oil,146.73,5,2024-05-19,new,home,685.8,28566,Leslie Alexander,Refunded,Processing,W9,Settlement,Order #28566,2024-05-19,Settlement for Cooking Oil
Biscuits,489.99,45,2024-03-17,returning,toys,20592.54,36509,Wei Chen,Pending,Returned,W3,Promotion,Order #36509,2024-03-17,Promotion for Biscuits
Bathroom Essentials,455.18,47,2024-01-18,affiliate,stationery,17539.6,94725,Sara Lee,Processing,Out for Delivery,W5,Settlement,Order #94725,2024-01-18,Settlement for Bathroom Essentials
Bathroom Essentials,420.31,17,2024-02-25,guest,toys,7118.4,23551,John Doe,Processing,On Hold,W3,Cancelled,Order #23551,2024-02-25,Cancelled for Bathroom Essentials
Cooking Oil,198.72,33,2024-02-07,returning,home,7056.48,31201,John Doe,Refunded,Returned,W2,Delivered,Order #31201,2024-02-07,Delivered for Cooking Oil
Soap,48.31,33,2024-01-02,regular,personal care,1836.8,98282,Jane Smith,Partial,Cancelled,W8,Returned,Order #98282,2024-01-02,Returned for Soap
Tea,219.44,8,2024-06-09,returning,home,1561.77,78334,John Doe,Partial,On Hold,W7,Info,Order #78334,2024-06-09,Info for Tea
Shampoo,445.45,49,2024-05-13,vip,cleaning,20301.75,95280,Sofia Garcia,Paid,Out for Delivery,W5,Shipped,Order #95280,2024-05-13,Shipped for Shampoo
Biscuits,313.42,5,2024-01-07,wholesale,toys,1719.15,21012,John Doe,Unpaid,Shipping,W6,Promotion,Order #21012,2024-01-07,Promotion for Biscuits
Wheat,118.27,15,2024-05-21,employee,home,1925.5,96637,Fatima Zahra,Partial,Delivered,W2,Delayed,Order #96637,2024-05-21,Delayed for Wheat
Juice,270.97,26,2024-02-08,returning,personal care,6699.7,78059,Sofia Garcia,Partial,On Hold,W7,Delayed,Order #78059,2024-02-08,Delayed for Juice
Bathroom Essentials,99.07,13,2024-03-12,vip,clothing,1370.36,85299,Fatima Zahra,Unpaid,Shipping,W8,Cancelled,Order #85299,2024-03-12,Cancelled for Bathroom Essentials
Sugar,367.92,21,2024-06-29,new,clothing,8613.83,72845,Anna Ivanova,Pending,On Hold,W4,Cancelled,Order #72845,2024-06-29,Cancelled for Sugar
Basmati Rice,413.11,16,2024-06-19,wholesale,personal care,6833.92,25299,Sara Lee,Paid,On Hold,W9,Promotion,Order #25299,2024-06-19,Promotion for Basmati Rice
Shampoo,227.87,49,2024-04-06,wholesale,toys,10982.34,97811,Wei Chen,Refunded,Delivered,W5,Shipped,Order #97811,2024-04-06,Shipped for Shampoo
Tea,439.72,2,2024-01-28,vip,cleaning,1048.4,57093,Lucas Rossi,Paid,Out for Delivery,W6,Info,Order #57093,2024-01-28,Info for Tea
Tea,394.24,4,2024-03-18,affiliate,stationery,1670.23,77677,Tom M�ller,Unpaid,Delivered,W8,Returned,Order #77677,2024-03-18,Returned for Tea
Salt,403.63,11,2024-01-29,affiliate,electronics,4580.15,89021,Jane Smith,Processing,Cancelled,W5,Delivered,Order #89021,2024-01-29,Delivered for Salt
Basmati Rice,323.98,50,2024-03-14,returning,electronics,16024.25,82281,Tom M�ller,Refunded,Processing,W1,Reminder,Order #82281,2024-03-14,Reminder for Basmati Rice
Tea,124.18,11,2024-03-29,new,toys,1343.3,40697,Emily Brown,Partial,Cancelled,W8,Delivered,Order #40697,2024-03-29,Delivered for Tea
Cooking Oil,218.78,38,2024-02-05,wholesale,stationery,9617.78,71167,David Kim,Partial,Out for Delivery,W5,Cancelled,Order #71167,2024-02-05,Cancelled for Cooking Oil
Salt,15.99,46,2024-06-21,wholesale,electronics,695.36,66985,Priya Patel,Refunded,On Hold,W3,Returned,Order #66985,2024-06-21,Returned for Salt
Basmati Rice,325.51,1,2024-02-11,affiliate,stationery,292.73,53424,Fatima Zahra,Processing,Processing,W4,Delivered,Order #53424,2024-02-11,Delivered for Basmati Rice
Tea,433.01,2,2024-02-16,regular,electronics,739.97,37881,Sofia Garcia,Paid,Cancelled,W1,Reminder,Order #37881,2024-02-16,Reminder for Tea
Salt,104.5,22,2024-06-24,employee,electronics,2421.51,32282,David Kim,Refunded,Shipping,W1,Delivered,Order #32282,2024-06-24,Delivered for Salt
Coffee,249.9,47,2024-02-12,new,electronics,9710.03,64569,Priya Patel,Partial,Out for Delivery,W7,Delayed,Order #64569,2024-02-12,Delayed for Coffee
Tea,71.02,38,2024-01-11,affiliate,personal care,2564.59,64593,Anna Ivanova,Unpaid,Processing,W4,Reminder,Order #64593,2024-01-11,Reminder for Tea
Toothpaste,230.75,7,2024-01-16,employee,toys,1333.4,65145,Sara Lee,Failed,On Hold,W9,Returned,Order #65145,2024-01-16,Returned for Toothpaste
Bathroom Essentials,211.4,35,2024-06-24,guest,electronics,6617.25,58391,Tom M�ller,Pending,Delivered,W7,Shipped,Order #58391,2024-06-24,Shipped for Bathroom Essentials
Juice,444.39,5,2024-02-12,affiliate,clothing,2561.86,82739,Wei Chen,Failed,Cancelled,W8,Shipped,Order #82739,2024-02-12,Shipped for Juice
Soap,274.35,23,2024-05-10,returning,toys,5754.02,68259,Wei Chen,Pending,Processing,W5,Cancelled,Order #68259,2024-05-10,Cancelled for Soap
Tea,62.28,2,2024-04-22,regular,electronics,100.64,78539,Mohammed Ali,Failed,Cancelled,W9,Promotion,Order #78539,2024-04-22,Promotion for Tea
Bathroom Essentials,218.36,9,2024-03-25,new,home,1710.89,21616,Mohammed Ali,Paid,On Hold,W6,Shipped,Order #21616,2024-03-25,Shipped for Bathroom Essentials
Basmati Rice,462.84,7,2024-05-12,returning,home,2685.67,59819,Wei Chen,Processing,Out for Delivery,W4,Cancelled,Order #59819,2024-05-12,Cancelled for Basmati Rice
Coffee,169.44,7,2024-01-04,employee,stationery,1370.89,84142,Mohammed Ali,Unpaid,Out for Delivery,W5,Info,Order #84142,2024-01-04,Info for Coffee
Tea,485.22,24,2024-06-11,wholesale,toys,12014.25,96166,David Kim,Unpaid,Processing,W7,Cancelled,Order #96166,2024-06-11,Cancelled for Tea
Salt,113.96,27,2024-04-26,affiliate,personal care,2884.81,37164,Priya Patel,Partial,On Hold,W5,Reminder,Order #37164,2024-04-26,Reminder for Salt
Basmati Rice,314.49,21,2024-05-06,regular,cleaning,7394.68,37794,Sara Lee,Pending,Shipping,W3,Promotion,Order #37794,2024-05-06,Promotion for Basmati Rice
Soap,307.38,38,2024-03-25,wholesale,food,12216.71,83841,David Kim,Failed,On Hold,W3,Info,Order #83841,2024-03-25,Info for Soap
Cooking Oil,290.97,27,2024-01-04,guest,cleaning,7202.57,42395,Emily Brown,Partial,Delivered,W3,Promotion,Order #42395,2024-01-04,Promotion for Cooking Oil
Snacks,237.69,28,2024-04-25,employee,cleaning,7208.52,67927,Sofia Garcia,Unpaid,On Hold,W6,Delivered,Order #67927,2024-04-25,Delivered for Snacks
Milk,16.74,35,2024-05-14,regular,beverage,496.67,47341,Mohammed Ali,Refunded,On Hold,W1,Reminder,Order #47341,2024-05-14,Reminder for Milk
Wheat,279.94,29,2024-02-25,regular,home,7811.36,94743,Sofia Garcia,Failed,Out for Delivery,W8,Cancelled,Order #94743,2024-02-25,Cancelled for Wheat
Soap,342.47,24,2024-06-29,returning,stationery,9861.19,63081,Carlos Gomez,Pending,Shipping,W9,Shipped,Order #63081,2024-06-29,Shipped for Soap
Milk,277.89,9,2024-01-08,regular,electronics,2474.71,96283,John Doe,Processing,Shipping,W8,Reminder,Order #96283,2024-01-08,Reminder for Milk
Coffee,154.39,35,2024-05-11,employee,cleaning,4680.5,93461,Lucas Rossi,Failed,Cancelled,W6,Info,Order #93461,2024-05-11,Info for Coffee
Basmati Rice,300.29,22,2024-01-12,new,electronics,7254.18,36590,John Doe,Paid,Shipping,W6,Info,Order #36590,2024-01-12,Info for Basmati Rice
Shampoo,32.38,33,2024-06-28,returning,clothing,1001.62,88778,Anna Ivanova,Refunded,Delivered,W1,Info,Order #88778,2024-06-28,Info for Shampoo
Shampoo,94.77,4,2024-02-01,employee,electronics,402.63,85630,Leslie Alexander,Processing,Processing,W8,Cancelled,Order #85630,2024-02-01,Cancelled for Shampoo
Toothpaste,257.91,8,2024-04-23,vip,beverage,2017.12,34650,Anna Ivanova,Pending,Delivered,W2,Delayed,Order #34650,2024-04-23,Delayed for Toothpaste
Wheat,41.24,22,2024-03-18,employee,beverage,732.06,71925,Emily Brown,Refunded,Delivered,W1,Promotion,Order #71925,2024-03-18,Promotion for Wheat
Snacks,404.78,36,2024-02-26,affiliate,home,15666.16,26564,Mohammed Ali,Paid,Processing,W6,Info,Order #26564,2024-02-26,Info for Snacks
Snacks,484.73,2,2024-02-02,returning,cleaning,1111.22,81594,Emily Brown,Failed,On Hold,W3,Settlement,Order #81594,2024-02-02,Settlement for Snacks
Tea,365.78,28,2024-02-07,regular,personal care,10403.93,98081,David Kim,Refunded,Out for Delivery,W8,Settlement,Order #98081,2024-02-07,Settlement for Tea
Tea,426.83,43,2024-01-27,wholesale,cleaning,19876.1,91383,Sofia Garcia,Unpaid,Delivered,W4,Promotion,Order #91383,2024-01-27,Promotion for Tea
Basmati Rice,20.7,43,2024-02-15,wholesale,beverage,950.52,73379,Fatima Zahra,Failed,Returned,W6,Delayed,Order #73379,2024-02-15,Delayed for Basmati Rice
Snacks,257.92,45,2024-06-17,affiliate,stationery,9286.08,36181,Fatima Zahra,Refunded,Cancelled,W3,Reminder,Order #36181,2024-06-17,Reminder for Snacks
Salt,362.87,7,2024-03-22,guest,personal care,2665.69,22519,Carlos Gomez,Processing,Shipping,W1,Delayed,Order #22519,2024-03-22,Delayed for Salt
Juice,213.21,11,2024-05-11,regular,personal care,2465.43,49133,Jane Smith,Partial,Cancelled,W4,Cancelled,Order #49133,2024-05-11,Cancelled for Juice
Tea,139.16,17,2024-06-06,wholesale,cleaning,2543.28,94257,Mohammed Ali,Paid,Out for Delivery,W6,Info,Order #94257,2024-06-06,Info for Tea
Biscuits,84.65,12,2024-04-11,vip,clothing,851.49,62649,Jane Smith,Unpaid,Returned,W7,Cancelled,Order #62649,2024-04-11,Cancelled for Biscuits
Wheat,471.84,11,2024-02-18,returning,beverage,4880.5,21919,Mohammed Ali,Partial,On Hold,W1,Delivered,Order #21919,2024-02-18,Delivered for Wheat
Wheat,338.41,12,2024-06-18,guest,electronics,4835.61,38578,Sofia Garcia,Unpaid,Returned,W4,Info,Order #38578,2024-06-18,Info for Wheat
Wheat,154.59,13,2024-01-15,wholesale,clothing,2274.12,24115,Carlos Gomez,Partial,Delivered,W6,Returned,Order #24115,2024-01-15,Returned for Wheat
Cooking Oil,107.87,2,2024-05-04,employee,personal care,227.85,38243,Jane Smith,Refunded,On Hold,W5,Promotion,Order #38243,2024-05-04,Promotion for Cooking Oil
Biscuits,173.84,3,2024-02-03,employee,toys,454.56,76654,Emily Brown,Partial,Delivered,W2,Reminder,Order #76654,2024-02-03,Reminder for Biscuits
Wheat,366.59,49,2024-04-19,wholesale,food,16156.29,81214,Leslie Alexander,Processing,Out for Delivery,W3,Returned,Order #81214,2024-04-19,Returned for Wheat
Sugar,238.04,40,2024-04-07,wholesale,clothing,9404.16,21789,David Kim,Paid,Processing,W8,Returned,Order #21789,2024-04-07,Returned for Sugar
Cooking Oil,148.39,48,2024-05-02,employee,stationery,8435.3,36011,Carlos Gomez,Partial,Delivered,W6,Info,Order #36011,2024-05-02,Info for Cooking Oil
Bathroom Essentials,326.86,33,2024-03-03,employee,stationery,11617.12,94451,Fatima Zahra,Paid,On Hold,W8,Returned,Order #94451,2024-03-03,Returned for Bathroom Essentials
Snacks,180.45,11,2024-05-08,vip,cleaning,1995.2,69312,Leslie Alexander,Failed,On Hold,W4,Returned,Order #69312,2024-05-08,Returned for Snacks
Salt,497.84,16,2024-02-25,wholesale,beverage,6522.3,39139,Leslie Alexander,Paid,Out for Delivery,W8,Returned,Order #39139,2024-02-25,Returned for Salt
Soap,440.09,10,2024-01-30,affiliate,cleaning,4902.58,63637,Lucas Rossi,Refunded,Cancelled,W6,Delivered,Order #63637,2024-01-30,Delivered for Soap
Cooking Oil,305.37,42,2024-05-14,employee,stationery,14706.99,28291,Priya Patel,Processing,Returned,W2,Shipped,Order #28291,2024-05-14,Shipped for Cooking Oil
Snacks,91.72,35,2024-03-11,employee,beverage,3722.89,25698,Leslie Alexander,Failed,Shipping,W7,Shipped,Order #25698,2024-03-11,Shipped for Snacks
Cooking Oil,114.72,8,2024-06-28,employee,cleaning,954.62,50756,Jane Smith,Failed,On Hold,W5,Settlement,Order #50756,2024-06-28,Settlement for Cooking Oil
Basmati Rice,171.96,39,2024-05-17,affiliate,food,7068.27,44033,Tom M�ller,Processing,Out for Delivery,W9,Delivered,Order #44033,2024-05-17,Delivered for Basmati Rice
Soap,441.58,20,2024-03-01,returning,home,7337.34,96897,Priya Patel,Pending,Out for Delivery,W2,Shipped,Order #96897,2024-03-01,Shipped for Soap
Soap,434.88,34,2024-02-29,affiliate,cleaning,13671.8,38814,Leslie Alexander,Failed,Out for Delivery,W7,Delivered,Order #38814,2024-02-29,Delivered for Soap
Toothpaste,31.86,38,2024-02-23,guest,beverage,1068.43,99267,Priya Patel,Processing,Delivered,W2,Delivered,Order #99267,2024-02-23,Delivered for Toothpaste
Snacks,127.48,31,2024-03-10,affiliate,clothing,3165.83,70497,Sara Lee,Processing,Delivered,W4,Delayed,Order #70497,2024-03-10,Delayed for Snacks
Juice,157.94,50,2024-05-24,returning,personal care,6791.6,98667,Sofia Garcia,Unpaid,Shipping,W9,Delayed,Order #98667,2024-05-24,Delayed for Juice
Tea,487.26,2,2024-05-13,affiliate,electronics,1091.25,34114,Tom M�ller,Failed,Cancelled,W3,Delayed,Order #34114,2024-05-13,Delayed for Tea
Sugar,446.53,48,2024-01-05,guest,clothing,23698.43,97680,Leslie Alexander,Refunded,Delivered,W2,Reminder,Order #97680,2024-01-05,Reminder for Sugar
Bathroom Essentials,70.22,50,2024-06-24,wholesale,personal care,2921.58,50629,Tom M�ller,Pending,Cancelled,W8,Returned,Order #50629,2024-06-24,Returned for Bathroom Essentials
Biscuits,79.06,34,2024-04-28,returning,toys,2567.79,77720,Carlos Gomez,Unpaid,Processing,W7,Promotion,Order #77720,2024-04-28,Promotion for Biscuits
Basmati Rice,493.66,19,2024-03-30,wholesale,electronics,7986.0,90552,Anna Ivanova,Failed,Processing,W1,Settlement,Order #90552,2024-03-30,Settlement for Basmati Rice
Toothpaste,217.35,39,2024-03-27,returning,home,7559.34,67220,Wei Chen,Processing,Shipping,W5,Reminder,Order #67220,2024-03-27,Reminder for Toothpaste
Basmati Rice,476.85,36,2024-06-12,employee,home,14538.91,98605,Emily Brown,Refunded,Delivered,W5,Cancelled,Order #98605,2024-06-12,Cancelled for Basmati Rice
Milk,212.16,29,2024-03-15,employee,personal care,6422.25,63891,Mohammed Ali,Paid,Delivered,W4,Delivered,Order #63891,2024-03-15,Delivered for Milk
Sugar,26.5,17,2024-06-01,affiliate,clothing,504.09,94974,Mohammed Ali,Refunded,Delivered,W2,Settlement,Order #94974,2024-06-01,Settlement for Sugar
Basmati Rice,25.24,14,2024-02-09,wholesale,toys,288.08,77881,Emily Brown,Processing,Shipping,W9,Settlement,Order #77881,2024-02-09,Settlement for Basmati Rice
Toothpaste,341.62,12,2024-02-13,returning,home,4471.47,46069,Wei Chen,Failed,Delivered,W2,Delivered,Order #46069,2024-02-13,Delivered for Toothpaste
Shampoo,123.03,43,2024-03-17,affiliate,stationery,5578.45,78406,Wei Chen,Refunded,Delivered,W8,Delayed,Order #78406,2024-03-17,Delayed for Shampoo
Salt,371.9,38,2024-06-03,new,cleaning,15235.73,20745,Leslie Alexander,Partial,Returned,W6,Returned,Order #20745,2024-06-03,Returned for Salt
Sugar,67.06,19,2024-03-05,guest,stationery,1358.66,67136,Wei Chen,Unpaid,Shipping,W9,Shipped,Order #67136,2024-03-05,Shipped for Sugar
Cooking Oil,268.52,37,2024-04-04,guest,electronics,11572.58,55395,Leslie Alexander,Refunded,Returned,W6,Info,Order #55395,2024-04-04,Info for Cooking Oil
Sugar,320.09,44,2024-03-05,regular,clothing,14655.21,31127,Emily Brown,Partial,Out for Delivery,W6,Delayed,Order #31127,2024-03-05,Delayed for Sugar
Cooking Oil,367.74,10,2024-01-28,new,toys,3590.63,71180,Tom M�ller,Pending,Returned,W5,Delayed,Order #71180,2024-01-28,Delayed for Cooking Oil
Tea,489.53,33,2024-05-02,affiliate,clothing,15636.17,91583,Leslie Alexander,Paid,Returned,W2,Reminder,Order #91583,2024-05-02,Reminder for Tea
Salt,173.15,27,2024-02-07,employee,toys,4976.95,50867,Priya Patel,Unpaid,Processing,W5,Settlement,Order #50867,2024-02-07,Settlement for Salt
Coffee,332.18,44,2024-02-11,new,home,12436.23,55078,Tom M�ller,Processing,On Hold,W3,Shipped,Order #55078,2024-02-11,Shipped for Coffee
Toothpaste,220.45,1,2024-03-03,employee,cleaning,196.59,32659,Emily Brown,Partial,Processing,W2,Returned,Order #32659,2024-03-03,Returned for Toothpaste
Salt,242.02,13,2024-04-18,wholesale,home,2845.18,49206,Sofia Garcia,Unpaid,Shipping,W8,Reminder,Order #49206,2024-04-18,Reminder for Salt
Coffee,271.21,36,2024-01-23,new,cleaning,9181.83,58530,Emily Brown,Unpaid,Returned,W4,Delayed,Order #58530,2024-01-23,Delayed for Coffee
Toothpaste,291.16,16,2024-04-13,vip,cleaning,4327.27,75601,Wei Chen,Partial,Out for Delivery,W2,Delivered,Order #75601,2024-04-13,Delivered for Toothpaste
Toothpaste,72.11,22,2024-03-12,returning,beverage,1839.98,58823,Leslie Alexander,Processing,Delivered,W5,Delivered,Order #58823,2024-03-12,Delivered for Toothpaste
Bathroom Essentials,215.42,20,2024-06-26,regular,cleaning,5082.56,27269,David Kim,Processing,Shipping,W4,Shipped,Order #27269,2024-06-26,Shipped for Bathroom Essentials
Cooking Oil,262.87,45,2024-04-18,returning,beverage,12556.09,44856,John Doe,Refunded,Shipping,W9,Info,Order #44856,2024-04-18,Info for Cooking Oil
Juice,166.33,45,2024-06-03,guest,personal care,8490.67,91481,Priya Patel,Processing,On Hold,W7,Info,Order #91481,2024-06-03,Info for Juice
Shampoo,78.24,9,2024-03-20,wholesale,stationery,744.96,61326,Sara Lee,Pending,Processing,W1,Returned,Order #61326,2024-03-20,Returned for Shampoo
Toothpaste,331.6,2,2024-03-23,affiliate,home,564.21,52029,Leslie Alexander,Paid,Out for Delivery,W2,Reminder,Order #52029,2024-03-23,Reminder for Toothpaste
Wheat,404.14,13,2024-03-10,wholesale,clothing,4302.56,55182,Anna Ivanova,Pending,Cancelled,W9,Settlement,Order #55182,2024-03-10,Settlement for Wheat
Soap,233.96,25,2024-05-14,new,toys,6528.64,60166,Jane Smith,Paid,Shipping,W2,Delivered,Order #60166,2024-05-14,Delivered for Soap
Tea,389.51,7,2024-04-18,new,personal care,2413.99,64101,Jane Smith,Partial,Processing,W5,Reminder,Order #64101,2024-04-18,Reminder for Tea
Juice,308.47,32,2024-03-08,guest,beverage,11601.19,71184,Jane Smith,Refunded,Shipping,W8,Info,Order #71184,2024-03-08,Info for Juice
Snacks,445.82,35,2024-03-06,wholesale,toys,15510.68,33438,Sofia Garcia,Refunded,On Hold,W9,Delayed,Order #33438,2024-03-06,Delayed for Snacks
Cooking Oil,110.73,7,2024-06-18,vip,beverage,738.9,32892,Jane Smith,Unpaid,Shipping,W8,Delivered,Order #32892,2024-06-18,Delivered for Cooking Oil
Salt,167.94,46,2024-05-31,regular,cleaning,6653.81,97095,David Kim,Partial,Processing,W3,Shipped,Order #97095,2024-05-31,Shipped for Salt
Wheat,110.59,48,2024-04-14,regular,electronics,5913.64,70687,Jane Smith,Paid,On Hold,W5,Delivered,Order #70687,2024-04-14,Delivered for Wheat
Tea,393.15,36,2024-06-01,returning,cleaning,14326.43,39689,Jane Smith,Pending,Out for Delivery,W5,Shipped,Order #39689,2024-06-01,Shipped for Tea
Juice,273.94,46,2024-04-10,affiliate,stationery,13351.26,64887,Wei Chen,Unpaid,Returned,W2,Delivered,Order #64887,2024-04-10,Delivered for Juice
Juice,355.84,29,2024-03-07,affiliate,clothing,8889.39,51547,Fatima Zahra,Partial,Shipping,W5,Settlement,Order #51547,2024-03-07,Settlement for Juice
Milk,246.68,36,2024-04-12,vip,electronics,9864.35,76509,Wei Chen,Processing,Delivered,W7,Returned,Order #76509,2024-04-12,Returned for Milk
Coffee,403.44,37,2024-03-22,new,clothing,12705.52,80268,Carlos Gomez,Paid,Processing,W9,Settlement,Order #80268,2024-03-22,Settlement for Coffee
Coffee,436.86,20,2024-02-07,new,toys,10066.42,32497,Sara Lee,Refunded,Cancelled,W1,Returned,Order #32497,2024-02-07,Returned for Coffee
Bathroom Essentials,92.21,16,2024-02-03,new,personal care,1541.69,42812,Lucas Rossi,Unpaid,Shipping,W6,Info,Order #42812,2024-02-03,Info for Bathroom Essentials
Shampoo,84.02,39,2024-04-09,regular,stationery,2928.39,62269,Sofia Garcia,Pending,Delivered,W9,Returned,Order #62269,2024-04-09,Returned for Shampoo
Bathroom Essentials,475.35,23,2024-06-01,regular,home,9801.95,69290,Sofia Garcia,Unpaid,Delivered,W9,Cancelled,Order #69290,2024-06-01,Cancelled for Bathroom Essentials
Soap,60.95,24,2024-05-15,wholesale,toys,1533.69,67106,Carlos Gomez,Paid,Delivered,W1,Cancelled,Order #67106,2024-05-15,Cancelled for Soap
Tea,73.79,40,2024-06-01,regular,stationery,3383.86,31421,David Kim,Processing,On Hold,W7,Reminder,Order #31421,2024-06-01,Reminder for Tea
Cooking Oil,273.6,20,2024-01-15,regular,toys,5922.05,23122,Sara Lee,Pending,Processing,W8,Cancelled,Order #23122,2024-01-15,Cancelled for Cooking Oil
Salt,323.68,3,2024-06-23,returning,clothing,1066.48,27192,David Kim,Pending,Processing,W1,Promotion,Order #27192,2024-06-23,Promotion for Salt
Coffee,365.6,15,2024-06-01,vip,electronics,4550.08,72125,Jane Smith,Unpaid,Shipping,W1,Delivered,Order #72125,2024-06-01,Delivered for Coffee
Biscuits,496.22,44,2024-03-22,wholesale,personal care,20432.08,29237,John Doe,Partial,Cancelled,W7,Cancelled,Order #29237,2024-03-22,Cancelled for Biscuits
Snacks,350.72,10,2024-03-10,new,home,3972.03,47127,David Kim,Refunded,Returned,W5,Info,Order #47127,2024-03-10,Info for Snacks
Snacks,41.23,35,2024-06-27,wholesale,stationery,1667.18,42825,Leslie Alexander,Pending,Delivered,W4,Cancelled,Order #42825,2024-06-27,Cancelled for Snacks
